seqName	segment	index	dataset	score	numHits
LOC_0000XDB.1	h1n1pdm	172	h2n2	0.3037615018528908	155
LOC_0000XE9.1	h1n1	173	h2n2	0.3057212534777482	156
LOC_000156F.1	h2n2	269	h3n2	0.4087304092929455	208
LOC_0001FBV.1	h2n2	337	h1n1	0.4384242011648483	227
LOC_0003694.1	h2n2	1012	h1n1	0.4369606798449303	224
LOC_00046DU.1	h1n1	1242	h2n2	0.4243108467769055	215
LOC_0006QG0.1	h2n2	1796	h1n1	0.4111498969531212	196
LOC_0007ADJ.1	h2n2	1884	h1n1	0.423817127165579	214
LOC_0007ANZ.1	h2n2	1892	h1n1	0.4356998503571374	220
LOC_0007DMY.1	h1n1	1910	h1n1pdm	0.4087301587301587	206
LOC_000878V.1	h2n2	1971	h1n1	0.4246802985040018	214
LOC_000A153.1	h1n1pdm	2286	h1n1	0.3016420811804125	152
LOC_000AASK.1	h1n1pdm	2326	h1n1	0.3016420811804125	152
LOC_000AKB7.1	h1n1	2388	h1n1pdm	0.3075396825396825	155
LOC_000B76T.1	h1n1	2526	h2n2	0.3245737401829875	40
LOC_000B78P.1	h3n2	2528	h2n2	0.3326880836875622	41
LOC_000B79M.1	h3n2	2529	h2n2	0.3245737401829875	40
LOC_000B7AK.1	h3n2	2530	h2n2	0.3245737401829875	40
LOC_000BEQH.1	h1n1pdm	2551	h1n1	0.3016420811804125	152
LOC_000D65S.1	h1n1	2877	h1n1pdm	0.3492063492063492	176
LOC_000DL78.1	h1n1	3044	h1n1pdm	0.3869047619047619	195
LOC_000VX60.1	h1n1	5977	h1n1pdm	0.4027777777777778	203
LOC_000YZ9L.1	h1n1	7673	h1n1pdm	0.3630952380952381	183
